choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,4,2,0.625970205583596,0.0852993377881587,0,3.24402520677262,1,6,6,0.359390789177269
2,5,6,0.487285766977484,0.601564067696018,0.685669804311204,0,1,6,6,0.400443959981203
1,4,3,0.317978454901827,0.263891535002688,0,0.324521519394834,1,6,6,13.2225700500421
1,3,2,0.663711574703321,0.343646320674404,0,1.9203915241735,1,6,6,3.86549833975732
2,2,4,0.316649015209008,0.782371431487785,2.79433449767266,0,1,6,6,2.71903314208612
1,5,3,0.316584773509104,0.218975223702833,0,0.585657298837629,1,6,6,0.426355084404349
2,6,3,0.135421055432139,0.0475477730145435,0,0.527239694505576,1,6,6,0.387054855003953
1,2,3,0.636196907905953,0.730328803290766,0.564791372308876,0,1,6,6,22.4713692869991
2,4,2,0.308925217627047,0.106132657782236,0,1.21675535906886,1,6,6,2.46570511395112
1,5,6,0.0165260862636036,0.753931832385218,4.42443447672968,0,1,6,6,0.692964198067784
1,6,3,0.907144005367134,0.369298205417254,0,3.22707479969928,1,6,6,4.5581922987476
1,5,3,0.916564342992643,0.69691267735181,0,1.317909993845,1,6,6,0.37348450999707
2,2,3,0.17531782396851,0.490520337824952,1.89121508313865,0,1,6,6,35.9731159177609
2,2,5,0.0125052039569734,0.174962904851401,0.974746205366564,0,1,6,6,0.493111091200262
1,3,4,0.0429921010709331,0.568242699172461,3.15150358860917,0,1,6,6,0.359301608987153
2,4,2,0.382596139974238,0.293324547025061,0,0.535629557695067,1,6,6,13.6084354911
2,5,3,0.580854372391875,0.365477530455905,0,1.29226105161582,1,6,6,42.2241774210706
1,5,2,0.664412544418318,0.289145261649576,0,2.25160369661246,1,6,6,113.769910750911
1,6,4,0.64369401877918,0.565373621678619,0,0.469922382603363,1,6,6,6.21165214898065
1,5,2,0.804750435894705,0.440576082300663,0,2.18504612156425,1,6,6,14.660715026781
2,6,4,0.539977855766182,0.0713714510534757,0,2.81163842827624,1,6,6,0.333801007829607
2,4,3,0.582443582165261,0.411648863186896,0,1.02476831387019,1,6,6,2.2394285290502
1,4,2,0.638164141046891,0.624718575097955,0,0.0806733956936152,1,6,6,76.9300527307205
1,3,4,0.333325963156915,0.838836992084438,3.03306617356514,0,1,6,6,19.6456731949002
2,6,2,0.409177634589922,0.126638256538025,0,1.69523626831138,1,6,6,0.37314227130264
1,2,5,0.034478630886636,0.482349311691872,2.68722408483141,0,1,6,6,2.75892497692257
2,5,4,0.398959381225966,0.310320264804326,0,0.531834698529837,1,6,6,8.10399029497057
1,3,6,0.206610708593675,0.441019016523389,1.40644984757828,0,1,6,6,2.51924168411642
2,5,3,0.453318705993387,0.0966533776822748,0,2.13999196986667,1,6,6,0.373333636205643
2,3,4,0.366544640328057,0.515769993660864,0.895352119996842,0,1,6,6,3.67942780489102
1,5,3,0.778706994270304,0.72845270099512,0,0.301525759651105,1,6,6,5.26455906406045
1,3,2,0.301703290688667,0.126750859956607,0,1.04971458439236,1,6,6,3.21190828783438
2,6,3,0.474994107370728,0.0813039206346981,0,2.36214112041618,1,6,6,0.493050915189087
1,2,5,0.0821369216228542,0.419294468788102,2.02294528299148,0,1,6,6,6.35763301700354
2,5,3,0.463277449581436,0.394446556640066,0,0.41298535764822,1,6,6,1.49286326393485
1,6,2,0.921796269212755,0.856602712933255,0,0.391161337676999,1,6,6,0.81331084901467
2,6,5,0.271383764348637,0.146927407545469,0,0.746738140819007,1,6,6,0.373903278727084
2,3,6,0.13060584437596,0.19361757635773,0.378070391890626,0,1,6,6,0.493732561822981
1,2,5,0.214653974498927,0.689349403460207,2.84817257376768,0,1,6,6,7.53002093499526
1,5,6,0.189449826809321,0.853465190089059,3.98409217967842,0,1,6,6,0.520243629813194
2,3,2,0.71377110235103,0.044190740233376,0,4.01748217270592,1,6,6,0.319827964995056
1,6,4,0.953319967702646,0.44869717836785,0,3.02773673600878,1,6,6,12.0081225102767
2,3,5,0.930233812858459,0.983157626811023,0.31754288371538,0,1,6,6,23.7781662931666
1,6,4,0.458845778116419,0.401586175151908,0,0.343557617787066,1,6,6,0.73306277859956
1,5,6,0.0378707451922217,0.979951084116451,5.65248203354538,0,1,6,6,0.373604724183679
1,3,5,0.268422456117544,0.376219967555357,0.646785068626881,0,1,6,6,22.0181516092271
2,3,5,0.325877414702381,0.496003205653281,1.0207547457054,0,1,6,6,56.5258900769986
2,2,6,0.683277946749366,0.852451016592072,1.01503841905624,0,1,6,6,0.373237603809685
2,2,3,0.586600270395447,0.829451216771012,1.45710567825339,0,1,6,6,56.9781283256598
1,5,3,0.627787888342416,0.298186933294957,0,1.97760573028475,1,6,6,16.1805615890771
2,3,5,0.512180505558932,0.52368133399807,0.0690049706348241,0,1,6,6,52.5800029151142
2,6,2,0.561297291219839,0.0124686914554186,0,3.29297159858652,1,6,6,0.479579499922693
1,3,5,0.274634723213797,0.7857930542835,3.06694998641822,0,1,6,6,25.7503781220876
2,5,6,0.36652070580354,0.583409681722247,1.30133385551224,0,1,6,6,0.372915421146899
1,4,2,0.732478185897916,0.290220293817213,0,2.65354735248422,1,6,6,0.600029055960476
1,6,2,0.503311408452369,0.154841858965737,0,2.09081729691979,1,6,6,5.7315534488298
2,2,6,0.463123680773714,0.719702763818066,1.53947449826611,0,1,6,6,2.58581438381225
2,6,2,0.638551269955258,0.0368083864621857,0,3.61045730095844,1,6,6,0.679637074004859
2,2,6,0.521660753768711,0.882877471336572,2.16730030540717,0,1,6,6,0.466463646385819
2,5,4,0.754441593193655,0.582064285214089,0,1.03426384787739,1,6,6,32.1608504010364
2,4,5,0.185294924855835,0.251802052022797,0.399042763001771,0,1,6,6,0.386803615372628
1,2,4,0.173849587875348,0.89002342097928,4.29704299862359,0,1,6,6,3.27873278502375
2,4,3,0.88845861930794,0.324014708550654,0,3.38666346454372,1,6,6,13.608654555399
1,5,3,0.254312176375795,0.224748347990563,0,0.177382970311391,1,6,6,1.4131655851379
1,4,2,0.615543945513453,0.588541413931428,0,0.16201518949215,1,6,6,4.79782254295424
2,4,3,0.591779573630439,0.0392940067869118,0,3.31491340106116,1,6,6,9.18322516279295
1,6,3,0.999601025599801,0.913250407629297,0,0.51810370782302,1,6,6,57.9240991240367
2,4,2,0.739786769142275,0.596228974217656,0,0.861346769547717,1,6,6,58.8441477161832
1,4,6,0.37013904022525,0.926849065780104,3.34026015332912,0,1,6,6,123.460411677603
1,4,5,0.172474234445241,0.774458321172026,3.61190452036071,0,1,6,6,3.22583529679105
1,3,6,0.118373001980769,0.309282940025107,1.14545962826603,0,1,6,6,13.5285415188409
2,3,4,0.666024225608457,0.831835903149022,0.994870065243389,0,1,6,6,5.97111366596073
1,5,6,0.30616753283244,0.757724314815236,2.70934069189678,0,1,6,6,1.82608927600086
1,6,2,0.894600753623341,0.554866147485965,0,2.03840763682425,1,6,6,46.208948303014
1,5,3,0.999115204903816,0.129248818442807,0,5.21919831876606,1,6,6,29.3093743762001
1,5,3,0.69217869392232,0.324489330558334,0,2.20613618018391,1,6,6,7.31746417889372
1,4,2,0.456099693410145,0.120512649473042,0,2.01352226362262,1,6,6,39.8252369132824
1,6,5,0.997194286900197,0.844379931615842,0,0.916886131706129,1,6,6,4.34466301696375
1,6,3,0.696358305260706,0.694036516684124,0,0.0139307314594883,1,6,6,0.359920321963727
2,4,6,0.324491397163128,0.726912120695651,2.41452434119513,0,1,6,6,1.89282827498391
2,5,2,0.904519409362469,0.25771315500965,0,3.88083752611691,1,6,6,59.5372243160382
1,6,2,0.428220807774095,0.107116259218713,0,1.92662729133229,1,6,6,36.7726829745807
2,5,2,0.59133397256552,0.499112949007709,0,0.553326141346863,1,6,6,70.9459982672706
2,5,3,0.932057825351161,0.416846079480297,0,3.09127047522518,1,6,6,90.4854125427082
2,2,6,0.635923199186066,0.961208720207777,1.95171312613027,0,1,6,6,12.0222558029927
2,4,2,0.986391026054691,0.27397490119281,0,4.27449674917129,1,6,6,19.5794690409675
1,6,5,0.785945448459101,0.38515225210467,0,2.40475917812658,1,6,6,6.93029295979068
1,6,5,0.375801523391065,0.0962036336288804,0,1.67758733857311,1,6,6,18.4599755699746
1,4,6,0.829401597766858,0.939657845040624,0.661537483642594,0,1,6,6,48.5014347592369
1,4,6,0.284786818681651,0.41206158251132,0.76364858297801,0,1,6,6,6.59742505522445
2,3,6,0.657871969816215,0.854980536203357,1.18265139832285,0,1,6,6,63.0156778520904
1,5,6,0.37697436538384,0.740428212909227,2.18072308515232,0,1,6,6,7.63783118361607
1,5,4,0.858528332718894,0.285688006452139,0,3.43704195760053,1,6,6,5.01159768784419
2,5,6,0.642115804200115,0.909004707312679,1.60133341867539,0,1,6,6,5.91855527600273
1,2,5,0.0642388244458655,0.661922461661474,3.58610182329365,0,1,6,6,2.29258817993104
1,3,6,0.620092883994846,0.663212952512881,0.258720411108211,0,1,6,6,103.080846038647
1,6,5,0.741365019111598,0.121876208634058,0,3.71693286286524,1,6,6,60.2703512227163
1,2,3,0.0303304856784318,0.0883578467594263,0.348164166485967,0,1,6,6,0.479677678085864
1,3,5,0.251233201590941,0.476419138943972,1.35111562411818,0,1,6,6,2.45318898186088
1,2,6,0.32798965337127,0.522104210929062,1.16468734534676,0,1,6,6,91.7251875801012
2,2,6,0.137510693230438,0.142221123977667,0.0282625844833733,0,1,6,6,9.80950053595006
